date,RV_BTC,btc_close,btc_volume,btc_trade_count,hash_rate,difficulty,avg_conf_time,tx_per_block,avg_block_size,fear_greed,sp500_close,sp500_volume,vix_close,RV_lag1,RV_lag2,RV_lag3,RV_ma7,RV_ma30
2023-12-14,2.486965588931122,42869.03,45865.99773,1724659.0,498523422.18524,67305906902031.086,44.03236177659616,3945.771812080537,1.540925416107383,65.0,4707.08984375,5063650000.0,12.1899995803833,3.170355422887943,3.796081399815115,1.005470274197681,2.0492946124828735,1.9533225407729973
2023-12-15,1.671091157589135,43022.26,42047.05709,1599536.0,488486037.84593976,67305906902031.07,64.06355817819374,3910.8561643835615,1.5073960068493146,72.0,4719.5498046875,6314040000.0,12.479999542236328,2.6090440443681406,3.170355422887943,3.796081399815115,2.203294038319618,1.9926145911652042
2023-12-16,0.9948364503720066,41940.3,33421.7932,1323628.0,545364549.1019738,67305906902031.17,119.88642966848526,3881.20245398773,1.637462042944785,70.0,4719.18994140625,8218980000.0,12.279999732971191,2.486965588931122,2.6090440443681406,3.170355422887943,2.3138316041187252,1.9686197331896476
2023-12-17,1.6991480889605337,42278.03,24118.85747,1180886.0,508560806.52454,67305906902031.1,106.56286993236824,4198.315789473684,1.6690960921052622,67.0,4719.18994140625,8218980000.0,12.279999732971191,1.671091157589135,2.486965588931122,2.6090440443681406,2.263771175286482,1.9237702677550945
2023-12-18,2.9709566548043567,41374.65,27722.11452,1227634.0,501869216.9650066,67305906902031.09,173.18121854579766,4112.053333333333,1.6647040599999998,73.0,4719.18994140625,8218980000.0,12.279999732971191,0.9948364503720066,1.671091157589135,2.486965588931122,2.2476920483087346,1.8820599928382877
2023-12-19,2.6873120440950826,42657.8,46734.0925,1741647.0,562093523.0008074,67305906902031.19,168.80768402788274,3815.095238095238,1.665772119047619,65.0,4740.56005859375,4060340000.0,12.5600004196167,1.6991480889605337,0.9948364503720066,1.671091157589135,2.346788878989142,1.863197655286093
2023-12-20,2.7784764752826674,42275.99,40927.86444,1609188.0,542018754.3222071,67305906902031.17,57.87071651743529,4091.851851851852,1.6932824012345673,73.0,4768.3701171875,4026970000.0,12.529999732971191,2.9709566548043567,1.6991480889605337,0.9948364503720066,2.2289139154161766,1.92617552101355
2023-12-21,2.2411391338946447,43668.93,48710.2947,1934588.0,485140243.06617314,67305906902031.06,63.98201198165014,4017.2827586206895,1.663966744827586,74.0,4698.35009765625,4201320000.0,13.670000076293945,2.6873120440950826,2.9709566548043567,1.6991480889605337,2.1599077184457682,1.9684473704660477
2023-12-22,1.742067442651296,43861.8,34624.29384,1500702.0,488486037.84593976,67305906902031.07,47.20522270496317,4028.335616438356,1.7028045616438363,70.0,4746.75,3431180000.0,13.649999618530273,2.7784764752826674,2.6873120440950826,2.9709566548043567,2.1841123514335576,2.004089447759615
2023-12-23,0.8870715707987442,43969.04,32783.19638,1404109.0,562093523.0008074,67305906902031.19,336.75625801337395,3723.3988095238096,1.7013262500000004,74.0,4754.6298828125,3046770000.0,13.029999732971191,2.2411391338946447,2.7784764752826674,2.6873120440950826,2.148994286428347,1.9793786904435937
2023-12-24,1.5097698478232235,43702.16,16557.1293,849658.0,560327733.6667341,70449192118839.66,273.4894615259331,3802.99375,1.7698813437500005,70.0,4754.6298828125,3046770000.0,13.029999732971191,1.742067442651296,2.2411391338946447,2.7784764752826674,2.1591337557229413,1.9524803052765072
2023-12-25,1.4005485068816974,42991.5,25144.33496,1137678.0,612085087.5512694,72006146478567.25,68.90854142680841,4230.754385964912,1.7910904444444442,71.0,4754.6298828125,3046770000.0,13.029999732971191,0.8870715707987442,1.742067442651296,2.2411391338946447,2.1437387729267607,1.9391921345299596
2023-12-26,2.2385088881161628,43576.13,27021.23992,1168428.0,497542848.9451839,72006146478567.08,85.55271914180017,3854.251798561151,1.8437250647482015,73.0,4754.6298828125,3046770000.0,13.029999732971191,1.5097698478232235,0.8870715707987442,1.742067442651296,2.116684738478573,1.9213263453532174
2023-12-27,1.8019712829339012,42508.93,41010.04282,1475816.0,497542848.9451839,72006146478567.08,222.3625762291948,3983.4028776978416,1.765703942446043,71.0,4774.75,2513910000.0,12.989999771118164,1.4005485068816974,1.5097698478232235,0.8870715707987442,1.8923407173467652,1.9514726430163873
2023-12-28,1.3700379059153067,43428.85,36191.21136,1439770.0,461748399.3807821,72006146478567.0,68.7428746850758,4229.116279069767,1.6756227054263566,73.0,4781.580078125,2748450000.0,12.430000305175781,2.2385088881161628,1.4005485068816974,1.5097698478232235,1.8282259807783483,1.9837796654686763
2023-12-29,2.6085093613384895,42563.76,35150.52485,1391826.0,433112839.72926086,72006146478567.0,248.01138197999535,3447.7685950413224,1.6997615454545456,73.0,4783.35009765625,2698860000.0,12.470000267028809,1.8019712829339012,2.2385088881161628,1.4005485068816974,1.6887252390142387,1.9886260968506269
2023-12-30,1.5134725245157423,42066.95,42597.18912,1571137.0,540496188.4224659,72006146478567.16,213.1992692746816,3850.655629139073,1.6811392516556285,65.0,4769.830078125,3126060000.0,12.449999809265137,1.3700379059153067,1.8019712829339012,2.2385088881161628,1.5642822064457618,1.9653040247558298
2023-12-31,1.5101084234369488,42140.28,22906.57818,936545.0,519019518.6838249,72006146478567.12,80.73579608101032,3681.537931034483,1.6254269241379316,68.0,4769.830078125,3126060000.0,12.449999809265137,2.6085093613384895,1.3700379059153067,1.8019712829339012,1.6880596234010752,1.9988550570041035
2024-01-01,2.2841653559557136,42283.58,23585.91603,1016484.0,558393413.2046669,72006146478567.17,73.11390543391562,4688.147435897436,1.6993242948717966,67.0,4769.830078125,3126060000.0,12.449999809265137,1.5134725245157423,2.6085093613384895,1.3700379059153067,1.777545473932075,2.01051499259505
2024-01-02,3.181335915653384,44179.55,27174.29903,1114623.0,554813968.2482265,72006146478567.17,858.9437448603218,4243.561290322581,1.6536402903225809,65.0,4769.830078125,3126060000.0,12.449999809265137,1.5101084234369488,1.5134725245157423,2.6085093613384895,1.7775938418768928,1.9981443441726658
2024-01-03,4.981951767724609,44946.91,65146.40661,2247532.0,468907289.29366255,72006146478567.02,835.7331137103532,2803.961832061069,1.7184554809160302,71.0,4742.830078125,3743050000.0,13.199999809265137,2.2841653559557136,1.5101084234369488,1.5134725245157423,1.9038248203160377,2.0190795922099123
2024-01-04,2.200255641887112,42845.23,81194.55173,2658041.0,565552303.117547,72006146478567.19,651.8492195741094,3181.955696202532,1.7714657531645563,70.0,4704.81005859375,3950760000.0,14.039999961853027,3.181335915653384,2.2841653559557136,1.5101084234369488,2.038514395678498,2.074339078246413
2024-01-05,3.066282579846892,44151.1,48038.06334,1819944.0,608505642.5948291,72006146478567.25,2147.627905055104,2838.570588235294,1.782401741176469,68.0,4688.68017578125,3715480000.0,14.130000114440918,4.981951767724609,3.181335915653384,2.2841653559557136,2.4927973220771706,2.1390750770129907
2024-01-06,1.0723687166192066,44145.11,48075.25327,2064845.0,493963403.98874366,72006146478567.08,89.09998714738188,3049.8840579710145,1.7745511666666665,72.0,4697.240234375,3844370000.0,13.350000381469727,2.200255641887112,4.981951767724609,3.181335915653384,2.6113998557874285,2.1237935453770045
2024-01-07,1.6979950362397738,43968.32,17835.06144,956642.0,509059003.5142141,73146570446681.67,83.60222451262844,2729.5714285714284,1.8479592000000016,70.0,4697.240234375,3844370000.0,13.350000381469727,3.066282579846892,2.200255641887112,4.981951767724609,2.6767960298600575,2.17496802925487
2024-01-08,4.105095894224271,43929.02,23023.8508,1109259.0,429363547.6531167,73197634206448.0,101.27251418093692,2954.983050847457,1.776827237288136,71.0,4697.240234375,3844370000.0,13.350000381469727,1.0723687166192066,3.066282579846892,2.200255641887112,2.6137812001605525,2.1536068988642643
2024-01-09,3.995401232463304,46951.04,72814.57589,2364464.0,447556918.3163843,73197634206448.0,62.36532776957228,3368.772357723577,1.6502389268292694,71.0,4763.5400390625,3742320000.0,13.079999923706055,1.6979950362397738,1.0723687166192066,3.066282579846892,2.6406221448466702,2.1428229280917623
2024-01-10,4.535873568203562,46110.0,69927.66617,2637745.0,553078468.1633366,73197634206448.0,108.4180354470098,3079.5263157894738,1.7541163026315794,76.0,4756.5,3529960000.0,12.760000228881836,4.105095894224271,1.6979950362397738,1.0723687166192066,2.900755078885035,2.24274644659203
2024-01-11,5.485099812529335,46653.99,89911.41203,3133588.0,483943659.64291966,73197634206448.0,79.6245621780529,2885.5187969924814,1.7924143308270677,73.0,4783.4501953125,3498680000.0,12.6899995803833,3.995401232463304,4.105095894224271,1.6979950362397738,3.0170501241435956,2.342410811867551
2024-01-12,4.0216822657607665,46339.16,87470.3296,2998451.0,629490624.9490609,73197634206448.0,239.7534101047264,2595.809248554913,1.5768140982658962,76.0,4780.240234375,3759890000.0,12.4399995803833,4.535873568203562,3.995401232463304,4.105095894224271,2.95332466706916,2.3670705508138328
2024-01-13,1.668301353360155,42782.73,86327.93707,2809192.0,611297254.2857933,73197634206448.0,1034.1963748372646,2237.333333333333,1.649432642857142,71.0,4783.830078125,3486340000.0,12.699999809265137,5.485099812529335,4.535873568203562,3.995401232463304,3.422588120018049,2.444228697135212
2024-01-14,1.9397513254613494,42847.99,36118.47464,1434243.0,578549187.0919114,73197634206448.0,148.8792216218856,4103.666666666667,1.7330992641509446,64.0,4783.830078125,3486340000.0,12.699999809265137,4.0216822657607665,5.485099812529335,4.535873568203562,3.559073789434317,2.4913166378483
2024-01-15,2.5591772217068076,41732.35,28228.40894,1235727.0,465750288.9796519,73197634206448.0,72.27012876538392,4623.484375,1.7433228750000005,60.0,4783.830078125,3486340000.0,12.699999809265137,1.668301353360155,4.0216822657607665,5.485099812529335,3.6442070232544523,2.464027829995934
2024-01-16,2.1380807141868003,42511.1,40269.89303,1657611.0,414808851.1225025,73197634206448.0,330.2091870495812,3583.3245614035086,1.730983377192982,52.0,4783.830078125,3486340000.0,12.699999809265137,1.9397513254613494,1.668301353360155,4.0216822657607665,3.678743636000392,2.4729831689250075
2024-01-17,1.232874826849941,43137.95,45045.74589,1716580.0,454834266.5816914,73197634206448.0,74.49486238456036,3760.976,1.7053197200000003,64.0,4765.97998046875,4260550000.0,13.84000015258789,2.5591772217068076,1.9397513254613494,1.668301353360155,3.45789811135504,2.5251278613028347
2024-01-18,2.656155918700351,42776.1,33266.21388,1438172.0,440279570.0510773,73197634206448.0,81.8899722683719,3714.173553719008,1.7185003966942147,60.0,4739.2099609375,3928600000.0,14.789999961853027,2.1380807141868003,2.5591772217068076,1.9397513254613494,3.192566608744111,2.5397589488103773
2024-01-19,3.179922720107505,41327.5,43907.51641,1466087.0,516691726.83680135,73197634206448.0,227.3900286912255,3408.5704225352115,1.7471369366197178,63.0,4780.93994140625,4019000000.0,14.130000114440918,1.232874826849941,2.1380807141868003,2.5591772217068076,2.720709645693593,2.4818228878785633
2024-01-20,0.8069480238866756,41659.03,48342.74559,1641428.0,480304985.51026607,73197634206448.0,165.9713985826613,3490.628787878788,1.6686307272727272,51.0,4839.81005859375,4287200000.0,13.300000190734863,2.656155918700351,1.232874826849941,2.1380807141868003,2.3165748037180243,2.480784350365405
2024-01-21,0.8367265595654897,41696.04,15923.99493,807324.0,513378340.1866717,72219650984228.06,134.66370357292502,3939.377622377622,1.6923209300699298,52.0,4839.81005859375,4287200000.0,13.300000190734863,3.179922720107505,2.656155918700351,1.232874826849941,2.1963234400532725,2.494165891859567
2024-01-22,2.9044914326346096,41580.33,11730.16301,657817.0,489551347.763542,70343519904867.086,41.662843837513165,4287.157142857143,1.6910784571428572,56.0,4839.81005859375,4287200000.0,13.300000190734863,0.8069480238866756,3.179922720107505,2.656155918700351,2.0732729644142043,2.446359521525968
2024-01-23,2.812395801370835,39568.02,55426.19911,2147250.0,559487254.5869052,70343519904867.2,203.7653300311334,2860.125,1.7018461874999988,55.0,4850.43017578125,4297610000.0,13.1899995803833,0.8367265595654897,0.8069480238866756,3.179922720107505,1.915697997857653,2.4161814920897746
2024-01-24,2.3044682257725477,39897.6,57956.63351,2043925.0,538506482.5398962,70343519904867.17,327.6442702359661,2392.6103896103896,1.5379622142857143,50.0,4864.60009765625,3912800000.0,12.550000190734863,2.9044914326346096,0.8367265595654897,0.8069480238866756,1.9650285994187675,2.483428820817636
2024-01-25,1.4586797108651497,40084.88,39293.82861,1675615.0,524519301.1752236,70343519904867.15,2079.519055083232,2483.326666666667,1.7583796600000017,48.0,4868.5498046875,4330030000.0,13.140000343322754,2.812395801370835,2.9044914326346096,0.8367265595654897,2.061359326159344,2.52684968593589
2024-01-26,3.057834134417656,39961.09,31022.11853,1291233.0,632919956.7514365,70343519904867.29,1143.8881856646487,1879.4917127071824,1.6717768950276262,52.0,4894.16015625,4020430000.0,13.449999809265137,2.3044682257725477,2.812395801370835,2.9044914326346096,2.214444097434002,2.5569803432322518
2024-01-27,0.9799507780048979,41823.51,47384.96726,1624861.0,531512891.8575599,70343519904867.16,327.2853958697206,3244.8552631578946,1.6317857565789478,49.0,4890.97021484375,3353400000.0,13.260000228881836,1.4586797108651497,2.3044682257725477,2.812395801370835,2.043376067743259,2.5309860373238844
2024-01-28,1.7792415621061812,42120.63,16224.41667,751148.0,597952003.3397549,70343519904867.25,183.80841255771332,3493.8362573099416,1.740003567251463,55.0,4890.97021484375,3353400000.0,13.260000228881836,3.057834134417656,1.4586797108651497,2.3044682257725477,2.0259348412161375,2.5728481323733434
2024-01-29,2.4120492881346567,42031.06,27294.99838,1032493.0,559487254.5869052,70343519904867.2,53.74635680741619,3978.26875,1.7778224250000003,54.0,4890.97021484375,3353400000.0,13.260000228881836,0.9799507780048979,3.057834134417656,1.4586797108651497,2.0506495203758837,2.559845228109663
2024-01-30,1.67505199221454,43302.7,31542.74207,1197856.0,545500073.2222326,70343519904867.18,73.84347010957275,3687.198717948718,1.7200927307692309,55.0,4927.93017578125,3525160000.0,13.600000381469727,1.7792415621061812,0.9799507780048979,3.057834134417656,2.18529452073884,2.5322029681352523
2024-01-31,2.7284436647614747,42941.1,37619.24546,1316610.0,503538529.1282147,70343519904867.11,154.40299902143823,3635.4791666666665,1.6928412499999996,61.0,4924.97021484375,3836130000.0,13.3100004196167,2.4120492881346567,1.7792415621061812,0.9799507780048979,2.114945642953132,2.5621555269225498
2024-02-01,2.2383405716813844,42580.0,39871.13688,1499559.0,458080189.69302857,70343519904867.02,236.14308571151568,3392.7480916030536,1.678990374045802,60.0,4845.64990234375,4696120000.0,14.350000381469727,1.67505199221454,2.4120492881346567,1.7792415621061812,1.952467955930804,2.5676536458818027
2024-02-02,1.8199871508457655,43082.94,35231.04664,1392269.0,535009687.19872814,70343519904867.17,656.1908782165591,2701.124183006536,1.7102868235294124,63.0,4906.18994140625,4386090000.0,13.880000114440918,2.7284436647614747,1.67505199221454,2.4120492881346567,2.013035875786365,2.582462922841995
2024-02-03,0.6576369047980577,43200.0,29672.14418,1086342.0,676117474.0216229,72346611061723.23,1642.957105288927,2285.808510638298,1.702339218085107,63.0,4958.60986328125,3974350000.0,13.850000381469727,2.2383405716813844,2.7284436647614747,1.67505199221454,2.124415998760113,2.5510297447095946
2024-02-04,1.1854423003368288,43011.09,12033.40998,609962.0,566738184.6284933,75502165623894.0,297.3226368824236,3414.1655629139077,1.690524271523179,60.0,4958.60986328125,3974350000.0,13.850000381469727,1.8199871508457655,2.2383405716813844,2.7284436647614747,1.9475807153927,2.4456309241469665
2024-02-05,2.1308244535579854,42582.88,17066.89404,931235.0,581751116.6716322,75502165623894.0,2091.149470132516,2169.1032258064515,1.5829797483870964,60.0,4958.60986328125,3974350000.0,13.850000381469727,0.6576369047980577,1.8199871508457655,2.2383405716813844,1.9015358763631514,2.394210299577331
2024-02-06,1.2896531766660206,42708.7,29467.75905,1317397.0,585504349.682417,75502165623894.0,3453.576598633601,1804.371794871795,1.413415935897436,60.0,4942.81005859375,4023640000.0,13.670000076293945,1.1854423003368288,0.6576369047980577,1.8199871508457655,1.816707410396101,2.3315156235936625
2024-02-07,1.879312564413772,43098.95,24675.85433,1120760.0,638049611.833403,75502165623894.0,4704.984601256342,1635.8411764705882,1.3842028529411758,64.0,4954.22998046875,4440880000.0,13.0600004196167,2.1308244535579854,1.1854423003368288,0.6576369047980577,1.7765324340280049,2.366797481491622
2024-02-08,1.8796176657936168,44349.6,34392.59915,1378809.0,600517281.7255559,75502165623894.0,3312.600720092737,2672.1125,1.5745710624999991,62.0,4995.06005859375,4895590000.0,12.829999923706055,1.2896531766660206,2.1308244535579854,1.1854423003368288,1.7214754603782167,2.353186086172497
2024-02-09,2.8196189906145817,45288.65,45439.62231,1863650.0,517946155.488292,75502165623894.0,491.4632624387848,2065.949275362319,1.5233490144927535,66.0,4997.91015625,4341860000.0,12.789999961853027,1.879312564413772,1.2896531766660206,2.1308244535579854,1.6001710174714021,2.2789933085121468
2024-02-10,1.4280811339668316,47132.77,73503.481,2323884.0,623036679.7902641,75502165623894.0,465.1914649992824,2012.55421686747,1.5931488795180715,72.0,5026.60986328125,3912990000.0,12.930000305175781,1.8796176657936168,1.879312564413772,1.2896531766660206,1.5489248880588637,2.2084671896231574
2024-02-11,2.0352343886137163,47751.09,24802.35936,1323421.0,570491417.639278,75502165623894.0,9125.96749071044,2626.657894736842,1.6205409013157894,74.0,5026.60986328125,3912990000.0,12.930000305175781,2.8196189906145817,1.8796176657936168,1.879312564413772,1.6917294365972662,2.1512587037035247
2024-02-12,3.5878440060889827,48299.99,29958.80837,1407270.0,514192922.4775072,75502165623894.0,4735.857920503917,2408.306569343066,1.7990003138686137,71.0,5026.60986328125,3912990000.0,12.930000305175781,1.4280811339668316,2.8196189906145817,1.8796176657936168,1.8017928979070912,2.0160247477514415
2024-02-13,2.5450198224565908,49917.27,59009.96705,1939394.0,671828708.9304657,75502165623894.0,3288.441067124354,2290.0055865921786,1.871392463687151,70.0,5021.83984375,3805740000.0,13.930000305175781,2.0352343886137163,1.4280811339668316,2.8196189906145817,1.923191767660932,1.9498098185132062
2024-02-14,2.801720472284991,49699.59,55551.56706,1741811.0,506686456.4559378,75502165623894.0,95.856828434855,2319.837037037037,1.7086642000000003,79.0,4953.169921875,4302190000.0,15.850000381469727,3.5878440060889827,2.0352343886137163,1.4280811339668316,2.131337418022503,2.013794573604167
2024-02-15,2.748876238943997,51795.17,57046.37401,1859392.0,521699388.4990767,75502165623894.0,49.096223097480426,2134.654676258993,2.264783877697841,74.0,5000.6201171875,3845600000.0,14.380000114440918,2.5450198224565908,3.5878440060889827,2.0352343886137163,2.3106755102782985,2.0339701901706753
2024-02-16,1.7559101430012103,51880.0,53816.03055,1786569.0,605343973.9976323,77563331090797.1,100.2438641266568,1931.8853503184716,2.080268356687898,72.0,5029.72998046875,4137970000.0,14.010000228881836,2.801720472284991,2.5450198224565908,3.5878440060889827,2.442448068545616,2.0420549651899482
2024-02-17,1.6066445456668539,52124.11,37772.25318,1583711.0,544386616.4219546,81725299822043.17,79.06935421691773,2334.194029850746,1.80796767164179,72.0,5005.56982421875,3833270000.0,14.239999771118164,2.748876238943997,2.801720472284991,2.5450198224565908,2.566627864709956,2.0624148160151874
2024-02-18,1.4820573900460274,51642.64,25674.00622,1427773.0,609388003.457412,81725299822043.25,64.72449438268038,2184.7533333333336,1.8489497933333323,76.0,5005.56982421875,3833270000.0,14.239999771118164,1.7559101430012103,2.748876238943997,2.801720472284991,2.414669457908045,2.0798493265535636
2024-02-19,1.4874557401728483,52137.67,21992.10363,1375422.0,491572989.4556458,81725299822043.08,233.97770296132248,2838.157024793388,1.8481680413223147,72.0,5005.56982421875,3833270000.0,14.239999771118164,1.6066445456668539,1.7559101430012103,2.748876238943997,2.4401785167223347,2.0448656141191135
2024-02-20,2.708471747750212,51774.73,29534.99432,1542990.0,552511789.8013868,81725299822043.17,761.646326948108,2691.970588235294,1.692326639705883,75.0,5005.56982421875,3833270000.0,14.239999771118164,1.4820573900460274,1.6066445456668539,1.7559101430012103,2.361153231212665,1.9882701031170642
2024-02-21,2.2764063454636716,52258.82,49614.47318,1971912.0,572824723.2499672,81725299822043.2,115.42312567572918,2816.2836879432625,1.6876608510638291,72.0,4975.509765625,4034880000.0,15.420000076293945,1.4874557401728483,1.4820573900460274,1.6066445456668539,2.061097764653217,2.010953693659937
2024-02-22,2.1015453624180216,51849.39,43079.40049,1824860.0,560636963.180819,81725299822043.19,80.19289320284264,2680.789855072464,1.9931913768115943,78.0,4981.7998046875,3788390000.0,15.34000015258789,2.708471747750212,1.4874557401728483,1.4820573900460274,2.084448039695163,2.073345199932761
2024-02-23,1.3550619612171162,51288.42,35309.44574,1688184.0,548449203.1116709,81725299822043.17,60.75133447326235,2704.3703703703704,1.8127992222222216,74.0,5087.02978515625,4051710000.0,14.539999961853027,2.2764063454636716,2.708471747750212,1.4874557401728483,2.0094031644349744,2.0524090303603963
2024-02-24,1.1759327019850359,50744.15,30545.79544,1487039.0,645951283.6648567,81725299822043.3,1052.1457915114318,2573.6100628930817,1.717863805031447,76.0,5088.7998046875,3672790000.0,13.75,2.1015453624180216,2.2764063454636716,2.708471747750212,1.9169273249312635,2.0287140157286356
2024-02-25,0.92115656695235,51568.22,16560.4211,855015.0,556574376.491103,81725299822043.19,5178.416799683113,2484.810218978102,1.6377038248175175,72.0,5088.7998046875,3672790000.0,13.75,1.3550619612171162,2.1015453624180216,2.2764063454636716,1.8596632989621074,1.9970671402434548
2024-02-26,3.3014975847043835,51728.85,18721.63159,923992.0,666264217.113437,81725299822043.31,5478.246176356451,2553.664634146341,1.8473714634146328,74.0,5088.7998046875,3672790000.0,13.75,1.1759327019850359,1.3550619612171162,2.1015453624180216,1.7981330355789904,1.987642239947451
2024-02-27,3.3400675029313,54476.47,51256.72199,1808909.0,540324029.7322387,81725299822043.16,58.69579045002709,2678.0751879699246,1.7327646541353388,72.0,5069.52978515625,3683930000.0,13.739999771118164,0.92115656695235,1.1759327019850359,1.3550619612171162,1.718004346565608,1.916419654365274
2024-02-28,5.246340360721161,57037.34,67194.98562,2414285.0,524073682.9733743,81725299822043.12,1105.2499903822686,3004.6356589147285,1.6648956201550391,79.0,5078.18017578125,3925950000.0,13.430000305175781,3.3014975847043835,0.92115656695235,1.1759327019850359,1.9771531814986845,1.9938045479219235
2024-02-29,3.805884599813384,62432.1,118763.46984,3895062.0,605325416.7676959,81725299822043.25,83.11515721710273,2777.181208053691,1.8063194832214755,82.0,5069.759765625,3789370000.0,13.84000015258789,3.3400675029313,3.3014975847043835,0.92115656695235,2.067381146524554,2.0458320792827607
2024-03-01,2.711191417814213,61130.98,78425.07603,3169405.0,540324029.7322387,81725299822043.16,77.68266668642117,3060.8270676691727,1.6780438195488725,80.0,5096.27001953125,5219740000.0,13.399999618530273,5.246340360721161,3.3400675029313,3.3014975847043835,2.491657434418481,2.1403084483689776
2024-03-02,1.3178649923574384,62387.9,47737.93473,1947444.0,608054004.3789,79428308380841.48,107.10328420910456,2722.6233766233768,1.715404292207792,80.0,5137.080078125,4748110000.0,13.109999656677246,3.805884599813384,5.246340360721161,3.3400675029313,2.7351344683321046,2.2113362019556058
2024-03-03,1.7358923612648605,61987.28,25534.73659,1641808.0,500960510.1218159,79351228131136.9,42.11639443940437,2671.740157480315,1.7136079842519694,80.0,5137.080078125,4748110000.0,13.109999656677246,2.711191417814213,3.805884599813384,5.246340360721161,2.928867247845975,2.210761127057364
2024-03-04,3.2038206066913126,63113.97,28994.90903,1992011.0,611408496.6053661,79351228131136.75,55.533718623347696,2486.7548387096776,1.934863903225805,83.0,5137.080078125,4748110000.0,13.109999656677246,1.3178649923574384,2.711191417814213,3.805884599813384,2.949143289327747,2.1800786077465655
2024-03-05,7.196448604598138,68245.71,84835.16005,3887853.0,508849652.0134983,79351228131136.9,39.375779405905504,2800.4496124031007,1.7402033953488376,82.0,5130.9501953125,4758440000.0,13.489999771118164,1.7358923612648605,1.3178649923574384,2.711191417814213,3.0655341170866772,2.1772754480938685
2024-03-06,5.2783704754121885,63724.01,132696.7813,5310706.0,658743347.9554589,79351228131136.69,120.055243546293,2541.0,1.725852125748503,90.0,5078.64990234375,4418410000.0,14.460000038146973,3.2038206066913126,1.7358923612648605,1.3178649923574384,3.05158026308481,2.262148238156977
2024-03-07,1.5272317000323745,66074.04,78738.85491,3302981.0,552239932.41775,79351228131136.83,155.2531959515457,2728.1,1.7951747785714278,75.0,5104.759765625,4559050000.0,14.5,7.196448604598138,3.2038206066913126,1.7358923612648605,3.6024918490372153,2.462515114965688
2024-03-08,2.735927665140467,66823.17,53059.8869,2428227.0,710022770.2513928,79351228131136.64,113.07698610059396,2424.133333333333,1.900112077777777,82.0,5157.35986328125,4137980000.0,14.4399995803833,5.2783704754121885,7.196448604598138,3.2038206066913126,3.607067579707362,2.567433315694161
2024-03-09,0.9012796060283187,68124.19,74261.932842,2943927.0,607463925.659525,79351228131136.75,129.02260269802517,2772.2597402597403,1.7450101948051944,81.0,5123.68994140625,4208870000.0,14.739999771118164,1.5272317000323745,5.2783704754121885,7.196448604598138,3.2815457368815037,2.5753525998063727
2024-03-10,1.9818915065589926,68313.27,19872.89743,1345341.0,642965064.1720946,79351228131136.72,345.45351241142544,2202.6319018404906,1.6144885521472396,84.0,5123.68994140625,4208870000.0,14.739999771118164,2.735927665140467,1.5272317000323745,5.2783704754121885,3.28507948649954,2.6039064364972626
2024-03-11,3.630008072591588,68955.88,38404.66835,2139518.0,564073645.2552733,79351228131136.81,153.22465981502717,2574.7972027972028,1.715487839160839,79.0,5123.68994140625,4208870000.0,14.739999771118164,0.9012796060283187,2.735927665140467,1.5272317000323745,3.225567288452523,2.5712951678384193
2024-03-12,2.6854342278040804,72078.1,75292.825726,3043414.0,670577060.7929822,79351228131136.69,348.813815042993,2318.2235294117645,1.7348717823529416,82.0,5117.93994140625,3896430000.0,15.220000267028809,1.9818915065589926,0.9012796060283187,2.735927665140467,3.260710023494542,2.5433709183698996
2024-03-13,2.0283021767765264,71452.01,68783.546691,3047890.0,556184503.3635911,79351228131136.83,101.74667865414428,2424.588652482269,1.712962673758865,81.0,5175.27001953125,4080510000.0,13.84000015258789,3.630008072591588,1.9818915065589926,0.9012796060283187,3.3215939471945815,2.6167684829907247
2024-03-14,3.4899247249391725,73072.41,52659.711647,2501197.0,631131351.3345715,79351228131136.72,334.7682471393654,2438.2375,1.788118962500001,81.0,5165.31005859375,4282890000.0,13.75,2.6854342278040804,3.630008072591588,1.9818915065589926,2.6771633219382873,2.638441810963737
2024-03-15,6.70662389901303,71388.94,71757.628746,2994869.0,579720256.0482558,82709090260024.77,482.6861449255748,2338.340425531915,1.6772899716312055,88.0,5150.47998046875,4687970000.0,14.399999618530273,2.0283021767765264,2.6854342278040804,3.630008072591588,2.212867850704621,2.586457083319988
2024-03-16,3.0369630231332017,69499.85,103334.03546,3904445.0,529980321.6844611,83947913181362.0,65.33966686128666,2424.4409448818897,1.6357194881889765,83.0,5117.08984375,7753670000.0,14.40999984741211,3.4899247249391725,2.0283021767765264,2.6854342278040804,2.4932525685484492,2.6179539134027414
2024-03-17,3.6699846694454354,65300.63,55926.95336,2729019.0,600922569.4689952,83947913181362.0,258.66795164401225,2470.555555555556,1.734020027777778,81.0,5117.08984375,7753670000.0,14.40999984741211,6.70662389901303,3.4899247249391725,2.0283021767765264,3.0604948876731015,2.7481173609603426
2024-03-18,2.9920463413022325,68393.48,49742.21589,2449156.0,609268716.2671757,83947913181362.0,277.6745507743114,2507.595890410959,1.761533705479452,79.0,5117.08984375,7753670000.0,14.40999984741211,3.0369630231332017,6.70662389901303,3.4899247249391725,3.365592518688085,2.7577202537666494
2024-03-19,5.1170533169821635,67609.99,55691.08088,2464515.0,600922569.4689952,83947913181362.0,637.6626833132805,2890.7638888888887,1.773374631944444,77.0,5149.419921875,4036220000.0,14.329999923706055,3.6699846694454354,3.0369630231332017,6.70662389901303,3.6067486848147188,2.8215227379814567
